2018-09-20 18:17:30.106 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.RenameUpgradePortalPreferences#updatePreferences#PortalPreferences in 1 ms
2018-09-20 18:17:30.107 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.RenameUpgradePortalPreferences#updatePreferences#PortalPreferences
2018-09-20 18:17:30.109 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.RenameUpgradePortalPreferences#updatePreferences#PortalPreferences in 2 ms
2018-09-20 18:17:30.110 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.RenameUpgradePortalPreferences#updatePreferences#PortalPreferences
2018-09-20 18:17:30.111 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.RenameUpgradePortalPreferences#updatePreferences#PortalPreferences in 1 ms
2018-09-20 18:17:30.112 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.calendar.web.internal.upgrade.v1_1_0.UpgradePortalPreferences in 12 ms
2018-09-20 18:17:30.123 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.calendar.web.internal.upgrade.v1_1_0.UpgradePortletId
2018-09-20 18:17:30.124 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds
2018-09-20 18:17:30.124 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds in 0 ms
2018-09-20 18:17:30.124 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds
2018-09-20 18:17:30.129 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds in 5 ms
2018-09-20 18:17:30.129 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.calendar.web.internal.upgrade.v1_1_0.UpgradePortletId in 6 ms
2018-09-20 18:17:30.140 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.calendar.web.internal.upgrade.v1_1_1.UpgradeEventsDisplayPortletId
2018-09-20 18:17:30.143 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds
2018-09-20 18:17:30.172 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeInstanceablePortletIds in 29 ms
2018-09-20 18:17:30.173 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds
2018-09-20 18:17:30.174 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletId#upgradeUninstanceablePortletIds in 1 ms
2018-09-20 18:17:30.175 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.calendar.web.internal.upgrade.v1_1_1.UpgradeEventsDisplayPortletId in 35 ms
2018-09-20 18:17:30.417 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:50] Hook for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181730059SESSLYFI/social-bookmarks-hook.war copied successfully
2018-09-20 18:17:30.612 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.knowledge.base.web.internal.upgrade.v1_1_0.UpgradePortletPreferences
2018-09-20 18:17:30.613 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences
2018-09-20 18:17:30.615 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences in 2 ms
2018-09-20 18:17:30.616 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.knowledge.base.web.internal.upgrade.v1_1_0.UpgradePortletPreferences in 4 ms
2018-09-20 18:17:30.620 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.knowledge.base.web.internal.upgrade.v1_2_0.UpgradePortletPreferences
2018-09-20 18:17:30.620 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences
2018-09-20 18:17:30.621 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences in 1 ms
2018-09-20 18:17:30.622 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.knowledge.base.web.internal.upgrade.v1_2_0.UpgradePortletPreferences in 2 ms
2018-09-20 18:17:30.720 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:43] Copying portlets for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181730713XBKZIETP/tasks-portlet.war
2018-09-20 18:17:30.845 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseDeployer:877] Deploying tasks-portlet.war
2018-09-20 18:17:30.846 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.mobile.device.rules.web.internal.upgrade.MDRActionUpgrade
2018-09-20 18:17:30.856 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.mobile.device.rules.web.internal.upgrade.MDRActionUpgrade in 10 ms
2018-09-20 18:17:30.875 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.mobile.device.rules.web.internal.upgrade.MDRRuleUpgrade
2018-09-20 18:17:30.877 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.mobile.device.rules.web.internal.upgrade.MDRRuleUpgrade in 2 ms
2018-09-20 18:17:30.887 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.mobile.device.rules.web.internal.upgrade.MDRActionUpgrade
2018-09-20 18:17:30.891 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.mobile.device.rules.web.internal.upgrade.MDRActionUpgrade in 4 ms
2018-09-20 18:17:30.904 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.mobile.device.rules.web.internal.upgrade.MDRRuleUpgrade
2018-09-20 18:17:30.905 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.mobile.device.rules.web.internal.upgrade.MDRRuleUpgrade in 1 ms
2018-09-20 18:17:30.964 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.adaptive.media.document.library.thumbnails.internal.upgrade.v1_0_0.UpgradeDocumentLibraryThumbnailsConfiguration
2018-09-20 18:17:30.966 INFO  [main][LoggingTimer:83] Starting com.liferay.adaptive.media.document.library.thumbnails.internal.upgrade.v1_0_0.UpgradeDocumentLibraryThumbnailsConfiguration#doUpgrade
2018-09-20 18:17:31.088 INFO  [main][LoggingTimer:43] Completed com.liferay.adaptive.media.document.library.thumbnails.internal.upgrade.v1_0_0.UpgradeDocumentLibraryThumbnailsConfiguration#doUpgrade in 122 ms
2018-09-20 18:17:31.090 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.adaptive.media.document.library.thumbnails.internal.upgrade.v1_0_0.UpgradeDocumentLibraryThumbnailsConfiguration in 126 ms
2018-09-20 18:17:31.176 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.asset.publisher.web.upgrade.v1_0_1.UpgradePortletPreferences
2018-09-20 18:17:31.177 INFO  [main][LoggingTimer:83] Starting com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences
2018-09-20 18:17:31.177 INFO  [main][LoggingTimer:43] Completed com.liferay.portal.kernel.upgrade.BaseUpgradePortletPreferences#updatePortletPreferences in 0 ms
2018-09-20 18:17:31.178 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.asset.publisher.web.upgrade.v1_0_1.UpgradePortletPreferences in 2 ms
2018-09-20 18:17:31.437 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.layout.admin.web.internal.upgrade.v_1_0_1.UpgradeLayoutType
2018-09-20 18:17:31.438 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.layout.admin.web.internal.upgrade.v_1_0_1.UpgradeLayoutType in 1 ms
2018-09-20 18:17:31.446 INFO  [main][UpgradeProcess:93] Upgrading com.liferay.layout.admin.web.internal.upgrade.v_1_0_2.UpgradeLayoutSetTypeSettings
2018-09-20 18:17:31.447 INFO  [main][UpgradeProcess:107] Completed upgrade process com.liferay.layout.admin.web.internal.upgrade.v_1_0_2.UpgradeLayoutSetTypeSettings in 1 ms
2018-09-20 18:17:31.554 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:50] Portlets for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181730713XBKZIETP/tasks-portlet.war copied successfully
2018-09-20 18:17:32.864 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:43] Copying themes for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181732835HEYVFMIG/westeros-bank-theme.war
2018-09-20 18:17:32.917 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseDeployer:877] Deploying westeros-bank-theme.war
2018-09-20 18:17:34.956 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BaseAutoDeployListener:50] Themes for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/tomcat-9.0.10/temp/20180920181732835HEYVFMIG/westeros-bank-theme.war copied successfully
2018-09-20 18:17:37.764 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BundleStartStopLogger:39] STARTED porygon-theme_2.0.0 [849]
2018-09-20 18:17:39.971 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][ThemeHotDeployListener:108] 1 theme for porygon-theme is available for use
2018-09-20 18:17:40.078 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BundleStartStopLogger:39] STARTED fjord-theme_2.0.12 [847]
2018-09-20 18:17:41.092 INFO  [main][ThemeHotDeployListener:108] 1 theme for classic-theme is available for use
2018-09-20 18:17:42.385 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][ThemeHotDeployListener:108] 1 theme for fjord-theme is available for use
2018-09-20 18:17:42.963 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BundleStartStopLogger:39] STARTED opensocial-portlet_7.1.0.11 [848]
2018-09-20 18:17:46.975 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][ServiceComponentLocalServiceImpl:606] Running OpenSocial SQL scripts
2018-09-20 18:17:49.512 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][UpgradeProcess:93] Upgrading com.liferay.opensocial.hook.upgrade.UpgradeProcess_1_0_0
2018-09-20 18:17:49.513 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][UpgradeProcess:93] Upgrading com.liferay.opensocial.hook.upgrade.v1_0_0.UpgradeGadget
2018-09-20 18:17:49.522 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][UpgradeProcess:107] Completed upgrade process com.liferay.opensocial.hook.upgrade.v1_0_0.UpgradeGadget in 9 ms
2018-09-20 18:17:49.522 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][UpgradeProcess:107] Completed upgrade process com.liferay.opensocial.hook.upgrade.UpgradeProcess_1_0_0 in 10 ms
2018-09-20 18:17:49.685 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][HookHotDeployListener:521] Hook for opensocial-portlet is available for use
2018-09-20 18:17:50.339 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][PortletHotDeployListener:329] 4 portlets for opensocial-portlet are available for use
2018-09-20 18:17:51.465 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BundleStartStopLogger:39] STARTED admin-theme_2.0.16 [846]
2018-09-20 18:17:52.931 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][ThemeHotDeployListener:108] 1 theme for admin-theme is available for use
2018-09-20 18:17:52.991 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BundleStartStopLogger:39] STARTED westeros-bank-theme_2.0.11 [853]
2018-09-20 18:17:53.670 INFO  [main][SystemCheckOSGiCommands:54] System check is enabled. You can run a system check with the command "system:check" in Gogo shell.
2018-09-20 18:17:54.477 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][ThemeHotDeployListener:108] 1 theme for westeros-bank-theme is available for use
2018-09-20 18:17:54.553 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BundleStartStopLogger:39] STARTED powwow-portlet_7.1.0.11 [850]
2018-09-20 18:17:54.965 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][ServiceComponentLocalServiceImpl:606] Running Powwow SQL scripts
2018-09-20 18:17:56.275 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][HookHotDeployListener:521] Hook for powwow-portlet is available for use
2018-09-20 18:17:56.572 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][PortletHotDeployListener:329] 2 portlets for powwow-portlet are available for use
2018-09-20 18:17:56.652 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BundleStartStopLogger:39] STARTED social-bookmarks-hook_7.1.0.3 [851]
2018-09-20 18:17:57.041 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][HookHotDeployListener:521] Hook for social-bookmarks-hook is available for use
2018-09-20 18:17:57.119 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][BundleStartStopLogger:39] STARTED tasks-portlet_7.1.0.8 [852]
2018-09-20 18:17:57.611 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][ServiceComponentLocalServiceImpl:606] Running TMS SQL scripts
2018-09-20 18:17:58.224 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][HookHotDeployListener:521] Hook for tasks-portlet is available for use
2018-09-20 18:17:58.384 INFO  [fileinstall-/Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/osgi/war][PortletHotDeployListener:329] 2 portlets for tasks-portlet are available for use
2018-09-20 18:32:39.656 INFO  [Thread-47][PortletHotDeployListener:429] 2 portlets for powwow-portlet were unregistered
2018-09-20 18:32:39.686 INFO  [Thread-47][HookHotDeployListener:569] Hook for powwow-portlet was unregistered
2018-09-20 18:32:39.827 INFO  [Thread-47][ThemeHotDeployListener:170] 1 theme for porygon-theme was unregistered
2018-09-20 18:32:40.119 INFO  [Thread-47][ThemeHotDeployListener:170] 1 theme for admin-theme was unregistered
2018-09-20 18:32:40.219 INFO  [Thread-47][PortletHotDeployListener:429] 2 portlets for tasks-portlet were unregistered
2018-09-20 18:32:40.260 INFO  [Thread-47][HookHotDeployListener:569] Hook for tasks-portlet was unregistered
2018-09-20 18:32:40.650 INFO  [Thread-47][ThemeHotDeployListener:170] 1 theme for fjord-theme was unregistered
2018-09-20 18:32:40.858 INFO  [Thread-47][ThemeHotDeployListener:170] 1 theme for classic-theme was unregistered
2018-09-20 18:32:40.932 INFO  [Thread-47][PortletHotDeployListener:429] 4 portlets for opensocial-portlet were unregistered
2018-09-20 18:32:40.949 INFO  [Thread-47][HookHotDeployListener:569] Hook for opensocial-portlet was unregistered
2018-09-20 18:32:41.090 INFO  [Thread-47][ThemeHotDeployListener:170] 1 theme for westeros-bank-theme was unregistered
2018-09-20 18:32:41.277 INFO  [Thread-47][HookHotDeployListener:569] Hook for social-bookmarks-hook was unregistered
2018-09-20 20:06:36.823 INFO  [main][DialectDetector:158] Using dialect org.hibernate.dialect.MySQLDialect for MySQL 5.7
2018-09-20 20:06:38.905 INFO  [main][ModuleFrameworkImpl:1292] Starting initial bundles
2018-09-20 20:06:40.413 INFO  [main][ModuleFrameworkImpl:1555] Started initial bundles
2018-09-20 20:06:40.415 INFO  [main][ModuleFrameworkImpl:1590] Starting dynamic bundles
2018-09-20 20:06:48.328 INFO  [main][ModuleFrameworkImpl:1679] Started dynamic bundles
2018-09-20 20:06:48.330 INFO  [main][ModuleFrameworkImpl:414] Navigate to Control Panel > Configuration > Gogo Shell and enter "lb" to see all bundles
2018-09-20 20:06:54.417 WARN  [Elasticsearch initialization thread][EmbeddedElasticsearchConnection:286] Liferay is configured to use embedded Elasticsearch as its search engine. Do NOT use embedded Elasticsearch in production. Embedded Elasticsearch is useful for development and demonstration purposes. Remote Elasticsearch connections can be configured in the Control Panel.
2018-09-20 20:07:00.217 INFO  [main][StartupHelper:72] There are no patches installed
2018-09-20 20:07:01.399 INFO  [main][AutoDeployDir:193] Auto deploy scanner started for /Users/paulo/Documents/eclipse-workspace/bundles/liferay-portal/deploy
2018-09-20 20:07:37.288 INFO  [main][ThemeHotDeployListener:108] 1 theme for classic-theme is available for use
2018-09-20 20:07:37.722 INFO  [main][ThemeHotDeployListener:108] 1 theme for admin-theme is available for use
2018-09-20 20:07:38.147 INFO  [main][ThemeHotDeployListener:108] 1 theme for fjord-theme is available for use
2018-09-20 20:07:43.136 INFO  [main][HookHotDeployListener:521] Hook for opensocial-portlet is available for use
2018-09-20 20:07:43.600 INFO  [main][PortletHotDeployListener:329] 4 portlets for opensocial-portlet are available for use
2018-09-20 20:07:44.543 INFO  [main][ThemeHotDeployListener:108] 1 theme for porygon-theme is available for use
2018-09-20 20:07:45.086 INFO  [main][HookHotDeployListener:521] Hook for powwow-portlet is available for use
2018-09-20 20:07:45.204 INFO  [main][PortletHotDeployListener:329] 2 portlets for powwow-portlet are available for use
2018-09-20 20:07:45.450 INFO  [main][HookHotDeployListener:521] Hook for social-bookmarks-hook is available for use
2018-09-20 20:07:45.900 INFO  [main][HookHotDeployListener:521] Hook for tasks-portlet is available for use
2018-09-20 20:07:45.996 INFO  [main][PortletHotDeployListener:329] 2 portlets for tasks-portlet are available for use
2018-09-20 20:07:46.502 INFO  [main][ThemeHotDeployListener:108] 1 theme for westeros-bank-theme is available for use
2018-09-20 20:07:46.538 INFO  [main][SystemCheckOSGiCommands:54] System check is enabled. You can run a system check with the command "system:check" in Gogo shell.
2018-09-20 21:25:22.114 WARN  [HikariPool-1 housekeeper][HikariPool:686] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=6m14s986ms).
2018-09-20 21:25:27.975 WARN  [HikariPool-2 housekeeper][HikariPool:686] HikariPool-2 - Thread starvation or clock leap detected (housekeeper delta=6m18s976ms).
2018-09-20 21:35:45.959 WARN  [HikariPool-1 housekeeper][HikariPool:686] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=9m49s844ms).
2018-09-20 21:35:47.828 WARN  [HikariPool-2 housekeeper][HikariPool:686] HikariPool-2 - Thread starvation or clock leap detected (housekeeper delta=9m49s848ms).
2018-09-20 22:09:59.071 WARN  [HikariPool-1 housekeeper][HikariPool:686] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=33m43s106ms).
2018-09-20 22:10:00.944 WARN  [HikariPool-2 housekeeper][HikariPool:686] HikariPool-2 - Thread starvation or clock leap detected (housekeeper delta=33m43s106ms).
2018-09-20 22:31:03.311 WARN  [HikariPool-1 housekeeper][HikariPool:686] HikariPool-1 - Thread starvation or clock leap detected (housekeeper delta=20m34s233ms).
2018-09-20 22:31:05.185 WARN  [HikariPool-2 housekeeper][HikariPool:686] HikariPool-2 - Thread starvation or clock leap detected (housekeeper delta=20m34s231ms).
